Time [s], Analyzer Name, Decoded Protocol Result
10.145104000000000,I2C,D + ACK
10.145455999999999,I2C,D + ACK
10.145816000000000,I2C,D + NAK
10.149488000000000,I2C,Setup Write to ['148'] + ACK
10.154398000000000,I2C,'5' + ACK
10.155139999999999,I2C,Setup Read to ['149'] + ACK
10.155493999999999,I2C,'5' + ACK
10.155848000000001,I2C,'0' + ACK
10.156200000000000,I2C,'0' + ACK
10.156560000000001,I2C,B + NAK
10.157272000000001,I2C,Setup Write to ['150'] + ACK
10.157643999999999,I2C,'5' + ACK
10.158536000000000,I2C,Setup Read to ['151'] + ACK
10.163463999999999,I2C,L + ACK
10.163816000000001,I2C,'255' + ACK
10.164168000000000,I2C,0 + ACK
10.164529999999999,I2C,M + NAK
10.165241999999999,I2C,Setup Write to ['152'] + ACK
10.165614000000000,I2C,'5' + ACK
10.166358000000001,I2C,Setup Read to ['153'] + ACK
10.166710000000000,I2C,D + ACK
10.167064000000000,I2C,D + ACK
10.167415999999999,I2C,D + ACK
10.167776000000000,I2C,D + NAK
10.171448000000000,I2C,Setup Write to ['148'] + ACK
10.176356000000000,I2C,'5' + ACK
10.177099999999999,I2C,Setup Read to ['149'] + ACK
10.177453999999999,I2C,'5' + ACK
10.177806000000000,I2C,'0' + ACK
10.178160000000000,I2C,'0' + ACK
10.178520000000001,I2C,B + NAK
10.179232000000001,I2C,Setup Write to ['150'] + ACK
10.179603999999999,I2C,'5' + ACK
10.180496000000000,I2C,Setup Read to ['151'] + ACK
10.185385999999999,I2C,L + ACK
10.185739999999999,I2C,'255' + ACK
10.186092000000000,I2C,0 + ACK
10.186451999999999,I2C,M + NAK
10.187163999999999,I2C,Setup Write to ['152'] + ACK
10.187536000000000,I2C,'5' + ACK
10.188280000000001,I2C,Setup Read to ['153'] + ACK
10.188634000000000,I2C,D + ACK
10.188986000000000,I2C,D + ACK
10.189340000000000,I2C,D + ACK
10.189700000000000,I2C,D + NAK
10.193370000000000,I2C,Setup Write to ['148'] + ACK
10.198316000000000,I2C,'5' + ACK
10.199059999999999,I2C,Setup Read to ['149'] + ACK
10.199414000000001,I2C,'5' + ACK
10.199766000000000,I2C,'0' + ACK
10.200120000000000,I2C,'0' + ACK
10.200480000000001,I2C,B + NAK
10.201192000000001,I2C,Setup Write to ['150'] + ACK
10.201563999999999,I2C,'5' + ACK
10.202308000000000,I2C,Setup Read to ['151'] + ACK
10.202809999999999,I2C,L + ACK
10.207698000000001,I2C,'255' + ACK
10.208052000000000,I2C,0 + ACK
10.208411999999999,I2C,M + NAK
10.209123999999999,I2C,Setup Write to ['152'] + ACK
10.209496000000000,I2C,'5' + ACK
10.210240000000001,I2C,Setup Read to ['153'] + ACK
10.210594000000000,I2C,D + ACK
10.210946000000000,I2C,D + ACK
10.211300000000000,I2C,D + ACK
10.211660000000000,I2C,D + NAK
10.215330000000000,I2C,Setup Write to ['148'] + ACK
10.220240000000000,I2C,'5' + ACK
10.220984000000000,I2C,Setup Read to ['149'] + ACK
10.221336000000001,I2C,'5' + ACK
10.221690000000001,I2C,'0' + ACK
10.222042000000000,I2C,'0' + ACK
10.222402000000001,I2C,B + NAK
10.223114000000001,I2C,Setup Write to ['150'] + ACK
10.223488000000000,I2C,'5' + ACK
10.224230000000000,I2C,Setup Read to ['151'] + ACK
10.224584000000000,I2C,L + ACK
10.225084000000001,I2C,'255' + ACK
10.238887999999999,I2C,0 + ACK
10.243798000000000,I2C,M + NAK
10.244510000000000,I2C,Setup Write to ['152'] + ACK
10.244882000000000,I2C,'5' + ACK
10.245626000000000,I2C,Setup Read to ['153'] + ACK
10.245979999999999,I2C,D + ACK
10.246332000000001,I2C,D + ACK
10.246686000000000,I2C,D + ACK
10.247194000000000,I2C,D + NAK
10.255254000000001,I2C,Setup Write to ['148'] + ACK
10.255625999999999,I2C,'5' + ACK
10.256370000000000,I2C,Setup Read to ['149'] + ACK
10.256724000000000,I2C,'5' + ACK
10.257076000000000,I2C,'0' + ACK
10.257428000000001,I2C,'0' + ACK
10.257790000000000,I2C,B + NAK
10.258648000000001,I2C,Setup Write to ['150'] + ACK
10.263605999999999,I2C,'5' + ACK
10.264350000000000,I2C,Setup Read to ['151'] + ACK
10.264704000000000,I2C,L + ACK
10.265056000000000,I2C,'255' + ACK
10.265409999999999,I2C,0 + ACK
10.265770000000000,I2C,M + NAK
10.266482000000000,I2C,Setup Write to ['152'] + ACK
10.266854000000000,I2C,'5' + ACK
10.267598000000000,I2C,Setup Read to ['153'] + ACK
10.267951999999999,I2C,D + ACK
10.268304000000001,I2C,D + ACK
10.268658000000000,I2C,D + ACK
10.269018000000001,I2C,D + NAK
10.277226000000001,I2C,Setup Write to ['148'] + ACK
10.277597999999999,I2C,'5' + ACK
10.278342000000000,I2C,Setup Read to ['149'] + ACK
10.278694000000000,I2C,'5' + ACK
10.279048000000000,I2C,'0' + ACK
10.279400000000001,I2C,'0' + ACK
10.279760000000000,I2C,B + NAK
10.280620000000001,I2C,Setup Write to ['150'] + ACK
10.285530000000000,I2C,'5' + ACK
10.286274000000001,I2C,Setup Read to ['151'] + ACK
10.286628000000000,I2C,L + ACK
10.286980000000000,I2C,'255' + ACK
10.287331999999999,I2C,0 + ACK
10.287692000000000,I2C,M + NAK
10.288404000000000,I2C,Setup Write to ['152'] + ACK
10.288778000000001,I2C,'5' + ACK
10.289520000000000,I2C,Setup Read to ['153'] + ACK
10.289873999999999,I2C,D + ACK
10.290228000000001,I2C,D + ACK
10.290580000000000,I2C,D + ACK
10.290940000000001,I2C,D + NAK
10.294612000000001,I2C,Setup Write to ['148'] + ACK
10.299569999999999,I2C,'5' + ACK
10.300312000000000,I2C,Setup Read to ['149'] + ACK
10.300666000000000,I2C,'5' + ACK
10.301019999999999,I2C,'0' + ACK
10.301372000000001,I2C,'0' + ACK
10.301731999999999,I2C,B + NAK
10.302443999999999,I2C,Setup Write to ['150'] + ACK
10.302963999999999,I2C,'5' + ACK
10.308244000000000,I2C,Setup Read to ['151'] + ACK
10.308598000000000,I2C,L + ACK
10.308952000000000,I2C,'255' + ACK
10.309303999999999,I2C,0 + ACK
10.309664000000000,I2C,M + NAK
10.310376000000000,I2C,Setup Write to ['152'] + ACK
10.310750000000001,I2C,'5' + ACK
10.311491999999999,I2C,Setup Read to ['153'] + ACK
10.311845999999999,I2C,D + ACK
10.312200000000001,I2C,D + ACK
10.312552000000000,I2C,D + ACK
10.312912000000001,I2C,D + NAK
10.316582000000000,I2C,Setup Write to ['148'] + ACK
10.321491999999999,I2C,'5' + ACK
10.322236000000000,I2C,Setup Read to ['149'] + ACK
10.322590000000000,I2C,'5' + ACK
10.322941999999999,I2C,'0' + ACK
10.323295999999999,I2C,'0' + ACK
10.323656000000000,I2C,B + NAK
10.324368000000000,I2C,Setup Write to ['150'] + ACK
10.324740000000000,I2C,'5' + ACK
10.330204000000000,I2C,Setup Read to ['151'] + ACK
10.330558000000000,I2C,L + ACK
10.330912000000000,I2C,'255' + ACK
10.331263999999999,I2C,0 + ACK
10.331624000000000,I2C,M + NAK
10.332336000000000,I2C,Setup Write to ['152'] + ACK
10.332708000000000,I2C,'5' + ACK
10.333451999999999,I2C,Setup Read to ['153'] + ACK
10.333805999999999,I2C,D + ACK
10.334158000000000,I2C,D + ACK
10.334512000000000,I2C,D + ACK
10.334872000000001,I2C,D + NAK
10.338542000000000,I2C,Setup Write to ['148'] + ACK
10.351400000000000,I2C,'5' + ACK
10.356692000000001,I2C,Setup Read to ['149'] + ACK
10.357046000000000,I2C,'5' + ACK
10.357400000000000,I2C,'0' + ACK
10.357752000000000,I2C,'0' + ACK
10.358112000000000,I2C,B + NAK
10.363560000000000,I2C,Setup Write to ['150'] + ACK
10.363932000000000,I2C,'5' + ACK
10.364674000000001,I2C,Setup Read to ['151'] + ACK
10.365028000000001,I2C,L + ACK
10.365382000000000,I2C,'255' + ACK
10.365734000000000,I2C,0 + ACK
10.366094000000000,I2C,M + NAK
10.366806000000000,I2C,Setup Write to ['152'] + ACK
10.367177999999999,I2C,'5' + ACK
10.367922000000000,I2C,Setup Read to ['153'] + ACK
10.368276000000000,I2C,D + ACK
10.368630000000000,I2C,D + ACK
10.368982000000001,I2C,D + ACK
10.369490000000001,I2C,D + NAK
10.377549999999999,I2C,Setup Write to ['148'] + ACK
10.377922000000000,I2C,'5' + ACK
10.378666000000001,I2C,Setup Read to ['149'] + ACK
10.379020000000001,I2C,'5' + ACK
10.379372000000000,I2C,'0' + ACK
10.379726000000000,I2C,'0' + ACK
10.380086000000000,I2C,B + NAK
10.385494000000000,I2C,Setup Write to ['150'] + ACK
10.385866000000000,I2C,'5' + ACK
10.386609999999999,I2C,Setup Read to ['151'] + ACK
10.386964000000001,I2C,L + ACK
10.387316000000000,I2C,'255' + ACK
10.387670000000000,I2C,0 + ACK
10.388030000000001,I2C,M + NAK
10.388742000000001,I2C,Setup Write to ['152'] + ACK
10.389113999999999,I2C,'5' + ACK
10.389858000000000,I2C,Setup Read to ['153'] + ACK
10.390212000000000,I2C,D + ACK
10.390563999999999,I2C,D + ACK
10.390916000000001,I2C,D + ACK
10.391278000000000,I2C,D + NAK
10.399521999999999,I2C,Setup Write to ['148'] + ACK
10.399894000000000,I2C,'5' + ACK
10.400638000000001,I2C,Setup Read to ['149'] + ACK
10.400992000000000,I2C,'5' + ACK
10.401344000000000,I2C,'0' + ACK
10.401695999999999,I2C,'0' + ACK
10.402058000000000,I2C,B + NAK
10.402915999999999,I2C,Setup Write to ['150'] + ACK
10.407838000000000,I2C,'5' + ACK
10.408581999999999,I2C,Setup Read to ['151'] + ACK
10.408936000000001,I2C,L + ACK
10.409288000000000,I2C,'255' + ACK
10.409640000000000,I2C,0 + ACK
10.410002000000000,I2C,M + NAK
10.410714000000000,I2C,Setup Write to ['152'] + ACK
10.411085999999999,I2C,'5' + ACK
10.411830000000000,I2C,Setup Read to ['153'] + ACK
10.412182000000000,I2C,D + ACK
10.412535999999999,I2C,D + ACK
10.412888000000001,I2C,D + ACK
10.413247999999999,I2C,D + NAK
10.416919999999999,I2C,Setup Write to ['148'] + ACK
10.421828000000000,I2C,'5' + ACK
10.422572000000001,I2C,Setup Read to ['149'] + ACK
10.422926000000000,I2C,'5' + ACK
10.423280000000000,I2C,'0' + ACK
10.423632000000000,I2C,'0' + ACK
10.423992000000000,I2C,B + NAK
10.424704000000000,I2C,Setup Write to ['150'] + ACK
10.425224000000000,I2C,'5' + ACK
10.430554000000001,I2C,Setup Read to ['151'] + ACK
10.430908000000001,I2C,L + ACK
10.431260000000000,I2C,'255' + ACK
10.431611999999999,I2C,0 + ACK
10.431974000000000,I2C,M + NAK
10.432686000000000,I2C,Setup Write to ['152'] + ACK
10.433058000000001,I2C,'5' + ACK
10.433800000000000,I2C,Setup Read to ['153'] + ACK
10.434153999999999,I2C,D + ACK
10.434507999999999,I2C,D + ACK
10.434860000000000,I2C,D + ACK
10.435219999999999,I2C,D + NAK
10.438891999999999,I2C,Setup Write to ['148'] + ACK
10.443800000000000,I2C,'5' + ACK
10.444544000000000,I2C,Setup Read to ['149'] + ACK
10.444898000000000,I2C,'5' + ACK
10.445250000000000,I2C,'0' + ACK
10.445603999999999,I2C,'0' + ACK
10.445964000000000,I2C,B + NAK
10.446676000000000,I2C,Setup Write to ['150'] + ACK
10.447048000000001,I2C,'5' + ACK
10.463457999999999,I2C,Setup Read to ['151'] + ACK
10.463812000000001,I2C,L + ACK
10.464164000000000,I2C,'255' + ACK
10.464518000000000,I2C,0 + ACK
10.464878000000001,I2C,M + NAK
10.465590000000001,I2C,Setup Write to ['152'] + ACK
10.465961999999999,I2C,'5' + ACK
10.466706000000000,I2C,Setup Read to ['153'] + ACK
10.467060000000000,I2C,D + ACK
10.467411999999999,I2C,D + ACK
10.467765999999999,I2C,D + ACK
10.468126000000000,I2C,D + NAK
10.471795999999999,I2C,Setup Write to ['148'] + ACK
10.476706000000000,I2C,'5' + ACK
10.477449999999999,I2C,Setup Read to ['149'] + ACK
10.477804000000001,I2C,'5' + ACK
10.478156000000000,I2C,'0' + ACK
10.478508000000000,I2C,'0' + ACK
10.478868000000000,I2C,B + NAK
10.479580000000000,I2C,Setup Write to ['150'] + ACK
10.479953999999999,I2C,'5' + ACK
10.480843999999999,I2C,Setup Read to ['151'] + ACK
10.485735999999999,I2C,L + ACK
10.486088000000001,I2C,'255' + ACK
10.486440000000000,I2C,0 + ACK
10.486800000000001,I2C,M + NAK
10.487512000000001,I2C,Setup Write to ['152'] + ACK
10.487886000000000,I2C,'5' + ACK
10.488628000000000,I2C,Setup Read to ['153'] + ACK
10.488982000000000,I2C,D + ACK
10.489336000000000,I2C,D + ACK
10.489687999999999,I2C,D + ACK
10.490048000000000,I2C,D + NAK
10.493720000000000,I2C,Setup Write to ['148'] + ACK
10.498666000000000,I2C,'5' + ACK
10.499408000000001,I2C,Setup Read to ['149'] + ACK
10.499762000000000,I2C,'5' + ACK
10.500116000000000,I2C,'0' + ACK
10.500468000000000,I2C,'0' + ACK
10.500828000000000,I2C,B + NAK
10.501540000000000,I2C,Setup Write to ['150'] + ACK
10.501913999999999,I2C,'5' + ACK
10.502803999999999,I2C,Setup Read to ['151'] + ACK
10.507683999999999,I2C,L + ACK
10.508036000000001,I2C,'255' + ACK
10.508388000000000,I2C,0 + ACK
10.508748000000001,I2C,M + NAK
10.509460000000001,I2C,Setup Write to ['152'] + ACK
10.509834000000000,I2C,'5' + ACK
10.510576000000000,I2C,Setup Read to ['153'] + ACK
10.510930000000000,I2C,D + ACK
10.511284000000000,I2C,D + ACK
10.511635999999999,I2C,D + ACK
10.511996000000000,I2C,D + NAK
10.515668000000000,I2C,Setup Write to ['148'] + ACK
10.520588000000000,I2C,'5' + ACK
10.521331999999999,I2C,Setup Read to ['149'] + ACK
10.521686000000001,I2C,'5' + ACK
10.522038000000000,I2C,'0' + ACK
10.522392000000000,I2C,'0' + ACK
10.522752000000001,I2C,B + NAK
10.523464000000001,I2C,Setup Write to ['150'] + ACK
10.523835999999999,I2C,'5' + ACK
10.524580000000000,I2C,Setup Read to ['151'] + ACK
10.525080000000001,I2C,L + ACK
10.530008000000000,I2C,'255' + ACK
10.530360000000000,I2C,0 + ACK
10.530720000000001,I2C,M + NAK
10.531432000000001,I2C,Setup Write to ['152'] + ACK
10.531803999999999,I2C,'5' + ACK
10.532548000000000,I2C,Setup Read to ['153'] + ACK
10.532902000000000,I2C,D + ACK
10.533256000000000,I2C,D + ACK
10.533607999999999,I2C,D + ACK
10.533968000000000,I2C,D + NAK
10.537637999999999,I2C,Setup Write to ['148'] + ACK
10.542548000000000,I2C,'5' + ACK
10.543291999999999,I2C,Setup Read to ['149'] + ACK
10.543646000000001,I2C,'5' + ACK
10.543998000000000,I2C,'0' + ACK
10.544352000000000,I2C,'0' + ACK
10.544712000000001,I2C,B + NAK
10.545424000000001,I2C,Setup Write to ['150'] + ACK
10.545795999999999,I2C,'5' + ACK
10.546540000000000,I2C,Setup Read to ['151'] + ACK
10.546894000000000,I2C,L + ACK
10.547394000000001,I2C,'255' + ACK
10.552284000000000,I2C,0 + ACK
10.552644000000001,I2C,M + NAK
10.553356000000001,I2C,Setup Write to ['152'] + ACK
10.553728000000000,I2C,'5' + ACK
10.554472000000001,I2C,Setup Read to ['153'] + ACK
10.554826000000000,I2C,D + ACK
10.555178000000000,I2C,D + ACK
10.555529999999999,I2C,D + ACK
10.555892000000000,I2C,D + NAK
10.559562000000000,I2C,Setup Write to ['148'] + ACK
10.574123999999999,I2C,'5' + ACK
10.579404000000000,I2C,Setup Read to ['149'] + ACK
10.579758000000000,I2C,'5' + ACK
10.580109999999999,I2C,'0' + ACK
10.580612000000000,I2C,'0' + ACK
10.585508000000001,I2C,B + NAK
10.586220000000001,I2C,Setup Write to ['150'] + ACK
10.586592000000000,I2C,'5' + ACK
10.587336000000001,I2C,Setup Read to ['151'] + ACK
10.587690000000000,I2C,L + ACK
10.588042000000000,I2C,'255' + ACK
10.588395999999999,I2C,0 + ACK
10.588756000000000,I2C,M + NAK
10.589468000000000,I2C,Setup Write to ['152'] + ACK
10.589840000000001,I2C,'5' + ACK
10.590584000000000,I2C,Setup Read to ['153'] + ACK
10.590938000000000,I2C,D + ACK
10.591290000000001,I2C,D + ACK
10.591790000000000,I2C,D + ACK
10.596724000000000,I2C,D + NAK
10.600248000000001,I2C,Setup Write to ['148'] + ACK
10.600619999999999,I2C,'5' + ACK
10.601364000000000,I2C,Setup Read to ['149'] + ACK
10.601718000000000,I2C,'5' + ACK
10.602069999999999,I2C,'0' + ACK
10.602423999999999,I2C,'0' + ACK
10.602931999999999,I2C,B + NAK
10.608192000000001,I2C,Setup Write to ['150'] + ACK
10.608563999999999,I2C,'5' + ACK
10.609308000000000,I2C,Setup Read to ['151'] + ACK
10.609662000000000,I2C,L + ACK
10.610014000000000,I2C,'255' + ACK
10.610367999999999,I2C,0 + ACK
10.610728000000000,I2C,M + NAK
10.611440000000000,I2C,Setup Write to ['152'] + ACK
10.611812000000000,I2C,'5' + ACK
10.612556000000000,I2C,Setup Read to ['153'] + ACK
10.612909999999999,I2C,D + ACK
10.613262000000001,I2C,D + ACK
10.613614000000000,I2C,D + ACK
10.614122000000000,I2C,D + NAK
10.622182000000000,I2C,Setup Write to ['148'] + ACK
10.622555999999999,I2C,'5' + ACK
10.623298000000000,I2C,Setup Read to ['149'] + ACK
10.623652000000000,I2C,'5' + ACK
10.624006000000000,I2C,'0' + ACK
10.624358000000001,I2C,'0' + ACK
10.624718000000000,I2C,B + NAK
10.630164000000001,I2C,Setup Write to ['150'] + ACK
10.630535999999999,I2C,'5' + ACK
10.631280000000000,I2C,Setup Read to ['151'] + ACK
10.631634000000000,I2C,L + ACK
10.631985999999999,I2C,'255' + ACK
10.632339999999999,I2C,0 + ACK
10.632700000000000,I2C,M + NAK
10.633412000000000,I2C,Setup Write to ['152'] + ACK
10.633784000000000,I2C,'5' + ACK
10.634528000000000,I2C,Setup Read to ['153'] + ACK
10.634881999999999,I2C,D + ACK
10.635234000000001,I2C,D + ACK
10.635586000000000,I2C,D + ACK
10.635946000000001,I2C,D + NAK
10.644166000000000,I2C,Setup Write to ['148'] + ACK
10.644539999999999,I2C,'5' + ACK
10.645282000000000,I2C,Setup Read to ['149'] + ACK
10.645636000000000,I2C,'5' + ACK
10.645989999999999,I2C,'0' + ACK
10.646342000000001,I2C,'0' + ACK
10.646701999999999,I2C,B + NAK
10.647562000000001,I2C,Setup Write to ['150'] + ACK
10.652483999999999,I2C,'5' + ACK
10.653226000000000,I2C,Setup Read to ['151'] + ACK
10.653580000000000,I2C,L + ACK
10.653934000000000,I2C,'255' + ACK
10.654286000000001,I2C,0 + ACK
10.654646000000000,I2C,M + NAK
10.655358000000000,I2C,Setup Write to ['152'] + ACK
10.655730000000000,I2C,'5' + ACK
10.656473999999999,I2C,Setup Read to ['153'] + ACK
10.656828000000001,I2C,D + ACK
10.657180000000000,I2C,D + ACK
10.657534000000000,I2C,D + ACK
10.657894000000001,I2C,D + NAK
10.661564000000000,I2C,Setup Write to ['148'] + ACK
10.666522000000001,I2C,'5' + ACK
10.667266000000000,I2C,Setup Read to ['149'] + ACK
10.667619999999999,I2C,'5' + ACK
10.667972000000001,I2C,'0' + ACK
10.668326000000000,I2C,'0' + ACK
10.668685999999999,I2C,B + NAK
10.669546000000000,I2C,Setup Write to ['150'] + ACK
10.682361999999999,I2C,'5' + ACK
10.687630000000000,I2C,Setup Read to ['151'] + ACK
10.687984000000000,I2C,L + ACK
10.688338000000000,I2C,'255' + ACK
10.688689999999999,I2C,0 + ACK
10.689050000000000,I2C,M + NAK
10.689762000000000,I2C,Setup Write to ['152'] + ACK
10.690134000000000,I2C,'5' + ACK
10.690878000000000,I2C,Setup Read to ['153'] + ACK
10.691231999999999,I2C,D + ACK
10.691584000000001,I2C,D + ACK
10.696669999999999,I2C,D + ACK
10.697032000000000,I2C,D + NAK
10.700554000000000,I2C,Setup Write to ['148'] + ACK
10.700926000000001,I2C,'5' + ACK
10.701670000000000,I2C,Setup Read to ['149'] + ACK
10.702024000000000,I2C,'5' + ACK
10.702375999999999,I2C,'0' + ACK
10.702878000000000,I2C,'0' + ACK
10.707762000000001,I2C,B + NAK
10.708474000000001,I2C,Setup Write to ['150'] + ACK
10.708845999999999,I2C,'5' + ACK
10.709590000000000,I2C,Setup Read to ['151'] + ACK
10.709944000000000,I2C,L + ACK
10.710296000000000,I2C,'255' + ACK
10.710649999999999,I2C,0 + ACK
10.711010000000000,I2C,M + NAK
10.711722000000000,I2C,Setup Write to ['152'] + ACK
10.712094000000000,I2C,'5' + ACK
10.712838000000000,I2C,Setup Read to ['153'] + ACK
10.713191999999999,I2C,D + ACK
10.713544000000001,I2C,D + ACK
10.714043999999999,I2C,D + ACK
10.718954000000000,I2C,D + NAK
10.722478000000001,I2C,Setup Write to ['148'] + ACK
10.722849999999999,I2C,'5' + ACK
10.723594000000000,I2C,Setup Read to ['149'] + ACK
10.723946000000000,I2C,'5' + ACK
10.724299999999999,I2C,'0' + ACK
10.724652000000001,I2C,'0' + ACK
10.725160000000001,I2C,B + NAK
10.730446000000001,I2C,Setup Write to ['150'] + ACK
10.730817999999999,I2C,'5' + ACK
10.731562000000000,I2C,Setup Read to ['151'] + ACK
10.731916000000000,I2C,L + ACK
10.732267999999999,I2C,'255' + ACK
10.732621999999999,I2C,0 + ACK
10.732982000000000,I2C,M + NAK
10.733694000000000,I2C,Setup Write to ['152'] + ACK
10.734066000000000,I2C,'5' + ACK
10.734810000000000,I2C,Setup Read to ['153'] + ACK
10.735163999999999,I2C,D + ACK
10.735516000000001,I2C,D + ACK
10.735868000000000,I2C,D + ACK
10.736376000000000,I2C,D + NAK
10.744438000000001,I2C,Setup Write to ['148'] + ACK
10.744809999999999,I2C,'5' + ACK
10.745552000000000,I2C,Setup Read to ['149'] + ACK
10.745906000000000,I2C,'5' + ACK
10.746259999999999,I2C,'0' + ACK
10.746612000000001,I2C,'0' + ACK
10.746972000000000,I2C,B + NAK
10.752382000000001,I2C,Setup Write to ['150'] + ACK
10.752753999999999,I2C,'5' + ACK
10.753496000000000,I2C,Setup Read to ['151'] + ACK
10.753850000000000,I2C,L + ACK
10.754204000000000,I2C,'255' + ACK
10.754555999999999,I2C,0 + ACK
10.754916000000000,I2C,M + NAK
10.755628000000000,I2C,Setup Write to ['152'] + ACK
10.756000000000000,I2C,'5' + ACK
10.756743999999999,I2C,Setup Read to ['153'] + ACK
10.757097999999999,I2C,D + ACK
10.757452000000001,I2C,D + ACK
10.757804000000000,I2C,D + ACK
10.758164000000001,I2C,D + NAK
10.766420000000000,I2C,Setup Write to ['148'] + ACK
10.766794000000001,I2C,'5' + ACK
10.767536000000000,I2C,Setup Read to ['149'] + ACK
10.767890000000000,I2C,'5' + ACK
10.768243999999999,I2C,'0' + ACK
10.768596000000001,I2C,'0' + ACK
10.768955999999999,I2C,B + NAK
10.769816000000000,I2C,Setup Write to ['150'] + ACK
10.774725999999999,I2C,'5' + ACK
10.775468000000000,I2C,Setup Read to ['151'] + ACK
10.775822000000000,I2C,L + ACK
10.776176000000000,I2C,'255' + ACK
10.776528000000001,I2C,0 + ACK
10.776888000000000,I2C,M + NAK
10.777600000000000,I2C,Setup Write to ['152'] + ACK
10.777972000000000,I2C,'5' + ACK
10.778715999999999,I2C,Setup Read to ['153'] + ACK
10.779070000000001,I2C,D + ACK
10.779422000000000,I2C,D + ACK
10.779776000000000,I2C,D + ACK
10.780136000000001,I2C,D + NAK
10.783806000000000,I2C,Setup Write to ['148'] + ACK
10.794886000000000,I2C,'5' + ACK
10.800214000000000,I2C,Setup Read to ['149'] + ACK
10.800568000000000,I2C,'5' + ACK
10.800922000000000,I2C,'0' + ACK
10.801273999999999,I2C,'0' + ACK
10.801634000000000,I2C,B + NAK
10.802346000000000,I2C,Setup Write to ['150'] + ACK
10.802718000000000,I2C,'5' + ACK
10.808146000000001,I2C,Setup Read to ['151'] + ACK
10.808500000000000,I2C,L + ACK
10.808854000000000,I2C,'255' + ACK
10.809206000000000,I2C,0 + ACK
10.809566000000000,I2C,M + NAK
10.810278000000000,I2C,Setup Write to ['152'] + ACK
