Time [s], Analyzer Name, Decoded Protocol Result
13.122911999999999,I2C,Setup Read to ['151'] + ACK
13.123214000000001,I2C,'0' + ACK
13.123514000000000,I2C,'0' + ACK
13.123811999999999,I2C,B + ACK
13.124268000000001,I2C,W + NAK
13.132056000000000,I2C,Setup Write to ['152'] + ACK
13.132374000000000,I2C,'5' + ACK
13.133012000000001,I2C,Setup Read to ['153'] + ACK
13.133312000000000,I2C,'255' + ACK
13.133611999999999,I2C,0 + ACK
13.133912000000000,I2C,M + ACK
13.134218000000001,I2C,'5' + NAK
13.137782000000000,I2C,Setup Write to ['148'] + ACK
13.145248000000000,I2C,'5' + ACK
13.145884000000001,I2C,Setup Read to ['149'] + ACK
13.146184000000000,I2C,a + ACK
13.146632000000000,I2C,r + ACK
13.154088000000000,I2C,n + ACK
13.154396000000000,I2C,i + NAK
13.155002000000000,I2C,Setup Write to ['150'] + ACK
13.155320000000000,I2C,'5' + ACK
13.155958000000000,I2C,Setup Read to ['151'] + ACK
13.156257999999999,I2C,'0' + ACK
13.156558000000000,I2C,'0' + ACK
13.156858000000000,I2C,B + ACK
13.157164000000000,I2C,W + NAK
13.165112000000001,I2C,Setup Write to ['152'] + ACK
13.165431999999999,I2C,'5' + ACK
13.166067999999999,I2C,Setup Read to ['153'] + ACK
13.166370000000001,I2C,'255' + ACK
13.166668000000000,I2C,0 + ACK
13.166968000000001,I2C,M + ACK
13.167275999999999,I2C,'5' + NAK
13.170840000000000,I2C,Setup Write to ['148'] + ACK
13.178316000000001,I2C,'5' + ACK
13.178953999999999,I2C,Setup Read to ['149'] + ACK
13.179254000000000,I2C,a + ACK
13.179554000000000,I2C,r + ACK
13.187158000000000,I2C,n + ACK
13.187464000000000,I2C,i + NAK
13.188070000000000,I2C,Setup Write to ['150'] + ACK
13.188390000000000,I2C,'5' + ACK
13.189026000000000,I2C,Setup Read to ['151'] + ACK
13.189328000000000,I2C,'0' + ACK
13.189628000000001,I2C,'0' + ACK
13.189926000000000,I2C,B + ACK
13.190234000000000,I2C,W + NAK
13.190986000000001,I2C,Setup Write to ['152'] + ACK
13.198499999999999,I2C,'5' + ACK
13.199138000000000,I2C,Setup Read to ['153'] + ACK
13.199438000000001,I2C,'255' + ACK
13.199738000000000,I2C,0 + ACK
13.200037999999999,I2C,M + ACK
13.200343999999999,I2C,'5' + NAK
13.203908000000000,I2C,Setup Write to ['148'] + ACK
13.220338000000000,I2C,'5' + ACK
13.228280000000000,I2C,Setup Read to ['149'] + ACK
13.228579999999999,I2C,a + ACK
13.228880000000000,I2C,r + ACK
13.229179999999999,I2C,n + ACK
13.229486000000000,I2C,i + NAK
13.230092000000001,I2C,Setup Write to ['150'] + ACK
13.230409999999999,I2C,'5' + ACK
13.231047999999999,I2C,Setup Read to ['151'] + ACK
13.231348000000001,I2C,'0' + ACK
13.231648000000000,I2C,'0' + ACK
13.231947999999999,I2C,B + ACK
13.232256000000000,I2C,W + NAK
13.232860000000001,I2C,Setup Write to ['152'] + ACK
13.233180000000001,I2C,'5' + ACK
13.233815999999999,I2C,Setup Read to ['153'] + ACK
13.234118000000000,I2C,'255' + ACK
13.234418000000000,I2C,0 + ACK
13.234716000000001,I2C,M + ACK
13.235023999999999,I2C,'5' + NAK
13.245782000000000,I2C,Setup Write to ['148'] + ACK
13.246102000000000,I2C,'5' + ACK
13.254032000000000,I2C,Setup Read to ['149'] + ACK
13.254332000000000,I2C,a + ACK
13.254632000000001,I2C,r + ACK
13.254932000000000,I2C,n + ACK
13.255238000000000,I2C,i + NAK
13.255844000000000,I2C,Setup Write to ['150'] + ACK
13.256164000000000,I2C,'5' + ACK
13.256800000000000,I2C,Setup Read to ['151'] + ACK
13.257099999999999,I2C,'0' + ACK
13.257548000000000,I2C,'0' + ACK
13.264991999999999,I2C,B + ACK
13.265300000000000,I2C,W + NAK
13.265905999999999,I2C,Setup Write to ['152'] + ACK
13.266223999999999,I2C,'5' + ACK
13.266862000000000,I2C,Setup Read to ['153'] + ACK
13.267162000000001,I2C,'255' + ACK
13.267462000000000,I2C,0 + ACK
13.267761999999999,I2C,M + ACK
13.268068000000000,I2C,'5' + NAK
13.271634000000001,I2C,Setup Write to ['148'] + ACK
13.279146000000001,I2C,'5' + ACK
13.279932000000001,I2C,Setup Read to ['149'] + ACK
13.287378000000000,I2C,a + ACK
13.287675999999999,I2C,r + ACK
13.287976000000000,I2C,n + ACK
13.288284000000001,I2C,i + NAK
13.288890000000000,I2C,Setup Write to ['150'] + ACK
13.289208000000000,I2C,'5' + ACK
13.289846000000001,I2C,Setup Read to ['151'] + ACK
13.290146000000000,I2C,'0' + ACK
13.290445999999999,I2C,'0' + ACK
13.290891999999999,I2C,B + ACK
13.298346000000000,I2C,W + NAK
13.298950000000000,I2C,Setup Write to ['152'] + ACK
13.299270000000000,I2C,'5' + ACK
13.299906000000000,I2C,Setup Read to ['153'] + ACK
13.300208000000000,I2C,'255' + ACK
13.300508000000001,I2C,0 + ACK
13.300806000000000,I2C,M + ACK
13.301114000000000,I2C,'5' + NAK
13.304677999999999,I2C,Setup Write to ['148'] + ACK
13.312192000000000,I2C,'5' + ACK
13.312828000000000,I2C,Setup Read to ['149'] + ACK
13.313276000000000,I2C,a + ACK
13.328025999999999,I2C,r + ACK
13.335606000000000,I2C,n + ACK
13.335914000000001,I2C,i + NAK
13.336518000000000,I2C,Setup Write to ['150'] + ACK
13.336838000000000,I2C,'5' + ACK
13.337474000000000,I2C,Setup Read to ['151'] + ACK
13.337776000000000,I2C,'0' + ACK
13.338075999999999,I2C,'0' + ACK
13.338374000000000,I2C,B + ACK
13.338682000000000,I2C,W + NAK
13.339288000000000,I2C,Setup Write to ['152'] + ACK
13.339606000000000,I2C,'5' + ACK
13.340244000000000,I2C,Setup Read to ['153'] + ACK
13.340544000000000,I2C,'255' + ACK
13.340844000000001,I2C,0 + ACK
13.341144000000000,I2C,M + ACK
13.341450000000000,I2C,'5' + NAK
13.344868000000000,I2C,Setup Write to ['148'] + ACK
13.345186000000000,I2C,'5' + ACK
13.345824000000000,I2C,Setup Read to ['149'] + ACK
13.346124000000000,I2C,a + ACK
13.346572000000000,I2C,r + ACK
13.354054000000000,I2C,n + ACK
13.354360000000000,I2C,i + NAK
13.354965999999999,I2C,Setup Write to ['150'] + ACK
13.355286000000000,I2C,'5' + ACK
13.355922000000000,I2C,Setup Read to ['151'] + ACK
13.356223999999999,I2C,'0' + ACK
13.356522000000000,I2C,'0' + ACK
13.356821999999999,I2C,B + ACK
13.357130000000000,I2C,W + NAK
13.365040000000000,I2C,Setup Write to ['152'] + ACK
13.365358000000001,I2C,'5' + ACK
13.365996000000001,I2C,Setup Read to ['153'] + ACK
13.366296000000000,I2C,'255' + ACK
13.366595999999999,I2C,0 + ACK
13.366896000000001,I2C,M + ACK
13.367202000000001,I2C,'5' + NAK
13.370768000000000,I2C,Setup Write to ['148'] + ACK
13.378232000000001,I2C,'5' + ACK
13.378868000000001,I2C,Setup Read to ['149'] + ACK
13.379170000000000,I2C,a + ACK
13.379470000000000,I2C,r + ACK
13.379916000000000,I2C,n + ACK
13.387418000000000,I2C,i + NAK
13.388024000000000,I2C,Setup Write to ['150'] + ACK
13.388342000000000,I2C,'5' + ACK
13.388980000000000,I2C,Setup Read to ['151'] + ACK
13.389279999999999,I2C,'0' + ACK
13.389580000000000,I2C,'0' + ACK
13.389880000000000,I2C,B + ACK
13.390186000000000,I2C,W + NAK
13.390940000000001,I2C,Setup Write to ['152'] + ACK
13.398403999999999,I2C,'5' + ACK
13.399039999999999,I2C,Setup Read to ['153'] + ACK
13.399342000000001,I2C,'255' + ACK
13.399642000000000,I2C,0 + ACK
13.399940000000001,I2C,M + ACK
13.400247999999999,I2C,'5' + NAK
13.403812000000000,I2C,Setup Write to ['148'] + ACK
13.411288000000001,I2C,'5' + ACK
13.411925999999999,I2C,Setup Read to ['149'] + ACK
13.412226000000000,I2C,a + ACK
13.412526000000000,I2C,r + ACK
13.412826000000001,I2C,n + ACK
13.413280000000000,I2C,i + NAK
13.421068000000000,I2C,Setup Write to ['150'] + ACK
13.421388000000000,I2C,'5' + ACK
13.422024000000000,I2C,Setup Read to ['151'] + ACK
13.422326000000000,I2C,'0' + ACK
13.422624000000001,I2C,'0' + ACK
13.422924000000000,I2C,B + ACK
13.423232000000000,I2C,W + NAK
13.423836000000000,I2C,Setup Write to ['152'] + ACK
13.424303999999999,I2C,'5' + ACK
13.444832000000000,I2C,Setup Read to ['153'] + ACK
13.445133999999999,I2C,'255' + ACK
13.445434000000001,I2C,0 + ACK
13.445732000000000,I2C,M + ACK
13.446040000000000,I2C,'5' + NAK
13.449604000000001,I2C,Setup Write to ['148'] + ACK
13.457106000000000,I2C,'5' + ACK
13.457890000000001,I2C,Setup Read to ['149'] + ACK
13.465348000000001,I2C,a + ACK
13.465648000000000,I2C,r + ACK
13.465947999999999,I2C,n + ACK
13.466253999999999,I2C,i + NAK
13.466860000000000,I2C,Setup Write to ['150'] + ACK
13.467180000000001,I2C,'5' + ACK
13.467815999999999,I2C,Setup Read to ['151'] + ACK
13.468118000000000,I2C,'0' + ACK
13.468415999999999,I2C,'0' + ACK
13.468864000000000,I2C,B + ACK
13.476328000000001,I2C,W + NAK
13.476934000000000,I2C,Setup Write to ['152'] + ACK
13.477252000000000,I2C,'5' + ACK
13.477890000000000,I2C,Setup Read to ['153'] + ACK
13.478190000000000,I2C,'255' + ACK
13.478490000000001,I2C,0 + ACK
13.478790000000000,I2C,M + ACK
13.479096000000000,I2C,'5' + NAK
13.482661999999999,I2C,Setup Write to ['148'] + ACK
13.490174000000000,I2C,'5' + ACK
13.490959999999999,I2C,Setup Read to ['149'] + ACK
13.498405999999999,I2C,a + ACK
13.498704000000000,I2C,r + ACK
13.499003999999999,I2C,n + ACK
13.499312000000000,I2C,i + NAK
13.499917999999999,I2C,Setup Write to ['150'] + ACK
13.500235999999999,I2C,'5' + ACK
13.500874000000000,I2C,Setup Read to ['151'] + ACK
13.501174000000001,I2C,'0' + ACK
13.501474000000000,I2C,'0' + ACK
13.501773999999999,I2C,B + ACK
13.502228000000001,I2C,W + NAK
13.509990000000000,I2C,Setup Write to ['152'] + ACK
13.510310000000000,I2C,'5' + ACK
13.510946000000001,I2C,Setup Read to ['153'] + ACK
13.511248000000000,I2C,'255' + ACK
13.511547999999999,I2C,0 + ACK
13.511846000000000,I2C,M + ACK
13.512154000000001,I2C,'5' + NAK
13.515718000000000,I2C,Setup Write to ['148'] + ACK
13.523220000000000,I2C,'5' + ACK
13.523856000000000,I2C,Setup Read to ['149'] + ACK
13.524304000000001,I2C,a + ACK
13.531750000000001,I2C,r + ACK
13.532050000000000,I2C,n + ACK
13.532356000000000,I2C,i + NAK
13.532961999999999,I2C,Setup Write to ['150'] + ACK
13.533282000000000,I2C,'5' + ACK
13.533918000000000,I2C,Setup Read to ['151'] + ACK
13.534219999999999,I2C,'0' + ACK
13.534518000000000,I2C,'0' + ACK
13.534818000000000,I2C,B + ACK
13.535126000000000,I2C,W + NAK
13.548614000000001,I2C,Setup Write to ['152'] + ACK
13.556126000000001,I2C,'5' + ACK
13.556763999999999,I2C,Setup Read to ['153'] + ACK
13.557064000000000,I2C,'255' + ACK
13.557364000000000,I2C,0 + ACK
13.557812000000000,I2C,M + ACK
13.565264000000001,I2C,'5' + NAK
13.568828000000000,I2C,Setup Write to ['148'] + ACK
13.576304000000000,I2C,'5' + ACK
13.576942000000001,I2C,Setup Read to ['149'] + ACK
13.577242000000000,I2C,a + ACK
13.577541999999999,I2C,r + ACK
13.577842000000000,I2C,n + ACK
13.578148000000001,I2C,i + NAK
13.578754000000000,I2C,Setup Write to ['150'] + ACK
13.579074000000000,I2C,'5' + ACK
13.579858000000000,I2C,Setup Read to ['151'] + ACK
13.587351999999999,I2C,'0' + ACK
13.587652000000000,I2C,'0' + ACK
13.587952000000000,I2C,B + ACK
13.588258000000000,I2C,W + NAK
13.588863999999999,I2C,Setup Write to ['152'] + ACK
13.589183999999999,I2C,'5' + ACK
13.589820000000000,I2C,Setup Read to ['153'] + ACK
13.590121999999999,I2C,'255' + ACK
13.590422000000000,I2C,0 + ACK
13.590719999999999,I2C,M + ACK
13.591176000000001,I2C,'5' + NAK
13.601749999999999,I2C,Setup Write to ['148'] + ACK
13.602216000000000,I2C,'5' + ACK
13.609997999999999,I2C,Setup Read to ['149'] + ACK
13.610300000000001,I2C,a + ACK
13.610598000000000,I2C,r + ACK
13.610898000000001,I2C,n + ACK
13.611205999999999,I2C,i + NAK
13.611812000000000,I2C,Setup Write to ['150'] + ACK
13.612130000000001,I2C,'5' + ACK
13.612768000000001,I2C,Setup Read to ['151'] + ACK
13.613216000000000,I2C,'0' + ACK
13.620710000000001,I2C,'0' + ACK
13.621008000000000,I2C,B + ACK
13.621316000000000,I2C,W + NAK
13.621922000000000,I2C,Setup Write to ['152'] + ACK
13.622240000000000,I2C,'5' + ACK
13.622878000000000,I2C,Setup Read to ['153'] + ACK
13.623177999999999,I2C,'255' + ACK
13.623478000000000,I2C,0 + ACK
13.623778000000000,I2C,M + ACK
13.624084000000000,I2C,'5' + NAK
13.634805999999999,I2C,Setup Write to ['148'] + ACK
13.635126000000000,I2C,'5' + ACK
13.643068000000000,I2C,Setup Read to ['149'] + ACK
13.643368000000001,I2C,a + ACK
13.643668000000000,I2C,r + ACK
13.643967999999999,I2C,n + ACK
13.644273999999999,I2C,i + NAK
13.644880000000001,I2C,Setup Write to ['150'] + ACK
13.645200000000001,I2C,'5' + ACK
13.645835999999999,I2C,Setup Read to ['151'] + ACK
13.646136000000000,I2C,'0' + ACK
13.646584000000001,I2C,'0' + ACK
13.659656000000000,I2C,B + ACK
13.667120000000001,I2C,W + NAK
13.667726000000000,I2C,Setup Write to ['152'] + ACK
13.668044000000000,I2C,'5' + ACK
13.668830000000000,I2C,Setup Read to ['153'] + ACK
13.676276000000000,I2C,'255' + ACK
13.676574000000000,I2C,0 + ACK
13.676874000000000,I2C,M + ACK
13.677182000000000,I2C,'5' + NAK
13.680745999999999,I2C,Setup Write to ['148'] + ACK
13.688260000000000,I2C,'5' + ACK
13.688896000000000,I2C,Setup Read to ['149'] + ACK
13.689196000000001,I2C,a + ACK
13.689496000000000,I2C,r + ACK
13.689795999999999,I2C,n + ACK
13.690104000000000,I2C,i + NAK
13.690708000000001,I2C,Setup Write to ['150'] + ACK
13.691176000000000,I2C,'5' + ACK
13.715476000000001,I2C,Setup Read to ['151'] + ACK
13.715776000000000,I2C,'0' + ACK
13.716075999999999,I2C,'0' + ACK
13.716376000000000,I2C,B + ACK
13.716682000000000,I2C,W + NAK
13.717288000000000,I2C,Setup Write to ['152'] + ACK
13.717608000000000,I2C,'5' + ACK
13.718244000000000,I2C,Setup Read to ['153'] + ACK
13.718546000000000,I2C,'255' + ACK
13.718844000000001,I2C,0 + ACK
13.719144000000000,I2C,M + ACK
13.719452000000000,I2C,'5' + NAK
13.722868000000000,I2C,Setup Write to ['148'] + ACK
13.723188000000000,I2C,'5' + ACK
13.723824000000000,I2C,Setup Read to ['149'] + ACK
13.724126000000000,I2C,a + ACK
13.724572000000000,I2C,r + ACK
13.732066000000000,I2C,n + ACK
13.732374000000000,I2C,i + NAK
13.732977999999999,I2C,Setup Write to ['150'] + ACK
13.733298000000000,I2C,'5' + ACK
13.733934000000000,I2C,Setup Read to ['151'] + ACK
13.734235999999999,I2C,'0' + ACK
13.734536000000000,I2C,'0' + ACK
13.734833999999999,I2C,B + ACK
13.735142000000000,I2C,W + NAK
13.743052000000000,I2C,Setup Write to ['152'] + ACK
13.743372000000001,I2C,'5' + ACK
13.744007999999999,I2C,Setup Read to ['153'] + ACK
13.744310000000000,I2C,'255' + ACK
13.744607999999999,I2C,0 + ACK
13.744908000000001,I2C,M + ACK
13.745215999999999,I2C,'5' + NAK
13.748780000000000,I2C,Setup Write to ['148'] + ACK
13.756256000000000,I2C,'5' + ACK
13.756894000000001,I2C,Setup Read to ['149'] + ACK
13.757194000000000,I2C,a + ACK
13.757493999999999,I2C,r + ACK
13.757940000000000,I2C,n + ACK
13.771208000000000,I2C,i + NAK
13.778972000000000,I2C,Setup Write to ['150'] + ACK
13.779290000000000,I2C,'5' + ACK
13.780075999999999,I2C,Setup Read to ['151'] + ACK
13.787534000000001,I2C,'0' + ACK
13.787832000000000,I2C,'0' + ACK
13.788131999999999,I2C,B + ACK
13.788440000000000,I2C,W + NAK
13.789046000000001,I2C,Setup Write to ['152'] + ACK
13.789364000000001,I2C,'5' + ACK
13.790001999999999,I2C,Setup Read to ['153'] + ACK
13.790302000000001,I2C,'255' + ACK
13.790602000000000,I2C,0 + ACK
13.791048000000000,I2C,M + ACK
13.798538000000001,I2C,'5' + NAK
13.801954000000000,I2C,Setup Write to ['148'] + ACK
13.802422000000000,I2C,'5' + ACK
13.810204000000001,I2C,Setup Read to ['149'] + ACK
13.810504000000000,I2C,a + ACK
13.810803999999999,I2C,r + ACK
13.811104000000000,I2C,n + ACK
13.811410000000000,I2C,i + NAK
13.812016000000000,I2C,Setup Write to ['150'] + ACK
13.812336000000000,I2C,'5' + ACK
13.812972000000000,I2C,Setup Read to ['151'] + ACK
13.813421999999999,I2C,'0' + ACK
13.820878000000000,I2C,'0' + ACK
13.821178000000000,I2C,B + ACK
13.821484000000000,I2C,W + NAK
13.822089999999999,I2C,Setup Write to ['152'] + ACK
13.822410000000000,I2C,'5' + ACK
13.823046000000000,I2C,Setup Read to ['153'] + ACK
13.823347999999999,I2C,'255' + ACK
13.823646000000000,I2C,0 + ACK
13.823945999999999,I2C,M + ACK
13.824400000000001,I2C,'5' + NAK
13.835012000000001,I2C,Setup Write to ['148'] + ACK
13.835330000000001,I2C,'5' + ACK
13.843260000000001,I2C,Setup Read to ['149'] + ACK
13.843562000000000,I2C,a + ACK
13.843862000000000,I2C,r + ACK
13.844160000000000,I2C,n + ACK
13.844468000000001,I2C,i + NAK
13.845074000000000,I2C,Setup Write to ['150'] + ACK
13.845392000000000,I2C,'5' + ACK
13.846030000000001,I2C,Setup Read to ['151'] + ACK
13.846330000000000,I2C,'0' + ACK
13.846778000000000,I2C,'0' + ACK
13.854234000000000,I2C,B + ACK
13.854542000000000,I2C,W + NAK
13.855148000000000,I2C,Setup Write to ['152'] + ACK
13.855466000000000,I2C,'5' + ACK
13.856104000000000,I2C,Setup Read to ['153'] + ACK
13.856403999999999,I2C,'255' + ACK
13.856704000000001,I2C,0 + ACK
13.857004000000000,I2C,M + ACK
13.857310000000000,I2C,'5' + NAK
13.868067999999999,I2C,Setup Write to ['148'] + ACK
13.868387999999999,I2C,'5' + ACK
13.883350000000000,I2C,Setup Read to ['149'] + ACK
13.890784000000000,I2C,a + ACK
13.891232000000000,I2C,r + ACK
13.898712000000000,I2C,n + ACK
13.899020000000000,I2C,i + NAK
13.899626000000000,I2C,Setup Write to ['150'] + ACK
13.899944000000000,I2C,'5' + ACK
13.900582000000000,I2C,Setup Read to ['151'] + ACK
13.900881999999999,I2C,'0' + ACK
13.901182000000000,I2C,'0' + ACK
13.901482000000000,I2C,B + ACK
13.901788000000000,I2C,W + NAK
13.909700000000001,I2C,Setup Write to ['152'] + ACK
13.910018000000001,I2C,'5' + ACK
13.910655999999999,I2C,Setup Read to ['153'] + ACK
13.910956000000001,I2C,'255' + ACK
13.911256000000000,I2C,0 + ACK
13.911555999999999,I2C,M + ACK
13.911861999999999,I2C,'5' + NAK
13.915426000000000,I2C,Setup Write to ['148'] + ACK
13.922891999999999,I2C,'5' + ACK
13.923527999999999,I2C,Setup Read to ['149'] + ACK
13.923830000000001,I2C,a + ACK
13.924128000000000,I2C,r + ACK
13.924576000000000,I2C,n + ACK
13.932078000000001,I2C,i + NAK
13.932682000000000,I2C,Setup Write to ['150'] + ACK
13.933002000000000,I2C,'5' + ACK
13.933638000000000,I2C,Setup Read to ['151'] + ACK
13.933940000000000,I2C,'0' + ACK
13.934240000000001,I2C,'0' + ACK
13.934538000000000,I2C,B + ACK
13.934846000000000,I2C,W + NAK
13.935600000000001,I2C,Setup Write to ['152'] + ACK
13.943076000000000,I2C,'5' + ACK
13.943712000000000,I2C,Setup Read to ['153'] + ACK
13.944013999999999,I2C,'255' + ACK
13.944312000000000,I2C,0 + ACK
13.944611999999999,I2C,M + ACK
13.944920000000000,I2C,'5' + NAK
13.948484000000001,I2C,Setup Write to ['148'] + ACK
13.955959999999999,I2C,'5' + ACK
13.956598000000000,I2C,Setup Read to ['149'] + ACK
13.956898000000001,I2C,a + ACK
13.957198000000000,I2C,r + ACK
13.957497999999999,I2C,n + ACK
13.957952000000001,I2C,i + NAK
13.965752000000000,I2C,Setup Write to ['150'] + ACK
13.966070000000000,I2C,'5' + ACK
13.966708000000001,I2C,Setup Read to ['151'] + ACK
13.967008000000000,I2C,'0' + ACK
13.967307999999999,I2C,'0' + ACK
13.967608000000000,I2C,B + ACK
13.967914000000000,I2C,W + NAK
13.968520000000000,I2C,Setup Write to ['152'] + ACK
13.968988000000000,I2C,'5' + ACK
13.976770000000000,I2C,Setup Read to ['153'] + ACK
13.977069999999999,I2C,'255' + ACK
13.977370000000001,I2C,0 + ACK
13.977670000000000,I2C,M + ACK
13.977976000000000,I2C,'5' + NAK
13.981540000000001,I2C,Setup Write to ['148'] + ACK
13.997384000000000,I2C,'5' + ACK
14.005362000000000,I2C,Setup Read to ['149'] + ACK
14.005661999999999,I2C,a + ACK
14.005962000000000,I2C,r + ACK
14.006262000000000,I2C,n + ACK
14.006570000000000,I2C,i + NAK
14.007173999999999,I2C,Setup Write to ['150'] + ACK
14.007493999999999,I2C,'5' + ACK
14.008132000000000,I2C,Setup Read to ['151'] + ACK
14.008432000000001,I2C,'0' + ACK
14.008732000000000,I2C,'0' + ACK
14.009029999999999,I2C,B + ACK
14.009338000000000,I2C,W + NAK
14.009944000000001,I2C,Setup Write to ['152'] + ACK
14.010262000000001,I2C,'5' + ACK
14.010899999999999,I2C,Setup Read to ['153'] + ACK
14.011200000000001,I2C,'255' + ACK
14.011500000000000,I2C,0 + ACK
14.011799999999999,I2C,M + ACK
14.012105999999999,I2C,'5' + NAK
14.015672000000000,I2C,Setup Write to ['148'] + ACK
14.023123999999999,I2C,'5' + ACK
14.023759999999999,I2C,Setup Read to ['149'] + ACK
14.024062000000001,I2C,a + ACK
14.024508000000001,I2C,r + ACK
14.031954000000001,I2C,n + ACK
14.032260000000001,I2C,i + NAK
14.032866000000000,I2C,Setup Write to ['150'] + ACK
14.033186000000001,I2C,'5' + ACK
14.033822000000001,I2C,Setup Read to ['151'] + ACK
14.034124000000000,I2C,'0' + ACK
14.034421999999999,I2C,'0' + ACK
14.034722000000000,I2C,B + ACK
14.035030000000001,I2C,W + NAK
14.035781999999999,I2C,Setup Write to ['152'] + ACK
14.043296000000000,I2C,'5' + ACK
14.043934000000000,I2C,Setup Read to ['153'] + ACK
14.044233999999999,I2C,'255' + ACK
14.044534000000001,I2C,0 + ACK
14.044832000000000,I2C,M + ACK
14.045140000000000,I2C,'5' + NAK
14.048704000000001,I2C,Setup Write to ['148'] + ACK
14.056168000000000,I2C,'5' + ACK
14.056806000000000,I2C,Setup Read to ['149'] + ACK
14.057105999999999,I2C,a + ACK
14.057406000000000,I2C,r + ACK
14.057854000000001,I2C,n + ACK
14.065318000000000,I2C,i + NAK
14.065924000000001,I2C,Setup Write to ['150'] + ACK
14.066242000000001,I2C,'5' + ACK
14.066879999999999,I2C,Setup Read to ['151'] + ACK
14.067180000000000,I2C,'0' + ACK
14.067480000000000,I2C,'0' + ACK
14.067780000000001,I2C,B + ACK
14.068085999999999,I2C,W + NAK
14.068692000000000,I2C,Setup Write to ['152'] + ACK
14.069158000000000,I2C,'5' + ACK
14.076990000000000,I2C,Setup Read to ['153'] + ACK
14.077290000000000,I2C,'255' + ACK
14.077590000000001,I2C,0 + ACK
14.077890000000000,I2C,M + ACK
14.078198000000000,I2C,'5' + NAK
14.081761999999999,I2C,Setup Write to ['148'] + ACK
14.089226000000000,I2C,'5' + ACK
14.089862000000000,I2C,Setup Read to ['149'] + ACK
14.090164000000000,I2C,a + ACK
14.090464000000001,I2C,r + ACK
14.090762000000000,I2C,n + ACK
14.091218000000000,I2C,i + NAK
14.113690000000000,I2C,Setup Write to ['150'] + ACK
14.114010000000000,I2C,'5' + ACK
14.114646000000000,I2C,Setup Read to ['151'] + ACK
14.114948000000000,I2C,'0' + ACK
14.115247999999999,I2C,'0' + ACK
14.115546000000000,I2C,B + ACK
14.115854000000001,I2C,W + NAK
14.116460000000000,I2C,Setup Write to ['152'] + ACK
14.116778000000000,I2C,'5' + ACK
14.117416000000000,I2C,Setup Read to ['153'] + ACK
14.117716000000000,I2C,'255' + ACK
14.118016000000001,I2C,0 + ACK
14.118316000000000,I2C,M + ACK
14.118622000000000,I2C,'5' + NAK
14.122040000000000,I2C,Setup Write to ['148'] + ACK
14.122358000000000,I2C,'5' + ACK
14.122996000000001,I2C,Setup Read to ['149'] + ACK
14.123296000000000,I2C,a + ACK
14.123595999999999,I2C,r + ACK
14.123896000000000,I2C,n + ACK
14.124202000000000,I2C,i + NAK
14.132114000000000,I2C,Setup Write to ['150'] + ACK
14.132432000000000,I2C,'5' + ACK
14.133070000000000,I2C,Setup Read to ['151'] + ACK
14.133369999999999,I2C,'0' + ACK
14.133670000000000,I2C,'0' + ACK
14.133970000000000,I2C,B + ACK
14.134276000000000,I2C,W + NAK
14.134881999999999,I2C,Setup Write to ['152'] + ACK
14.135202000000000,I2C,'5' + ACK
14.143132000000000,I2C,Setup Read to ['153'] + ACK
14.143432000000001,I2C,'255' + ACK
14.143732000000000,I2C,0 + ACK
14.144030000000001,I2C,M + ACK
14.144337999999999,I2C,'5' + NAK
14.147902000000000,I2C,Setup Write to ['148'] + ACK
14.155416000000001,I2C,'5' + ACK
14.156052000000001,I2C,Setup Read to ['149'] + ACK
14.156354000000000,I2C,a + ACK
14.156654000000000,I2C,r + ACK
14.156952000000000,I2C,n + ACK
14.157260000000001,I2C,i + NAK
14.158014000000000,I2C,Setup Write to ['150'] + ACK
14.165466000000000,I2C,'5' + ACK
14.166102000000000,I2C,Setup Read to ['151'] + ACK
14.166404000000000,I2C,'0' + ACK
14.166702000000001,I2C,'0' + ACK
14.167002000000000,I2C,B + ACK
14.167310000000001,I2C,W + NAK
14.167916000000000,I2C,Setup Write to ['152'] + ACK
14.168234000000000,I2C,'5' + ACK
14.169017999999999,I2C,Setup Read to ['153'] + ACK
14.176463999999999,I2C,'255' + ACK
14.176764000000000,I2C,0 + ACK
14.177064000000000,I2C,M + ACK
14.177372000000000,I2C,'5' + NAK
14.180936000000001,I2C,Setup Write to ['148'] + ACK
14.188435999999999,I2C,'5' + ACK
14.189074000000000,I2C,Setup Read to ['149'] + ACK
14.189374000000001,I2C,a + ACK
14.189674000000000,I2C,r + ACK
14.189973999999999,I2C,n + ACK
14.190280000000000,I2C,i + NAK
14.190886000000001,I2C,Setup Write to ['150'] + ACK
14.191354000000000,I2C,'5' + ACK
14.199147999999999,I2C,Setup Read to ['151'] + ACK
14.199448000000000,I2C,'0' + ACK
14.199748000000000,I2C,'0' + ACK
14.200048000000001,I2C,B + ACK
14.200354000000001,I2C,W + NAK
14.200960000000000,I2C,Setup Write to ['152'] + ACK
14.201280000000001,I2C,'5' + ACK
14.201916000000001,I2C,Setup Read to ['153'] + ACK
14.202363999999999,I2C,'255' + ACK
14.215631999999999,I2C,0 + ACK
14.223126000000001,I2C,M + ACK
14.223433999999999,I2C,'5' + NAK
14.226998000000000,I2C,Setup Write to ['148'] + ACK
14.234474000000001,I2C,'5' + ACK
14.235112000000001,I2C,Setup Read to ['149'] + ACK
14.235412000000000,I2C,a + ACK
14.235860000000001,I2C,r + ACK
